684;163;138;219;land;false;hills;1
685;254;193;168;land;false;plains;1
686;225;146;183;land;false;hills;1
687;133;229;189;land;false;urban;1
688;201;196;124;land;false;plains;1
689;217;234;224;land;false;forest;1
690;236;112;203;land;false;plains;1
691;187;202;212;land;false;plains;1
692;92;247;213;land;false;jungle;1
693;238;185;218;land;false;plains;1
694;150;199;240;land;false;forest;1
695;160;244;150;land;false;hills;1
696;91;228;214;land;false;mountain;1
697;107;241;192;land;false;hills;1
698;160;137;238;land;false;hills;1
699;243;203;99;land;false;forest;1
700;210;252;211;land;false;plains;1
701;230;163;163;land;false;forest;1
702;111;247;172;land;false;hills;1
703;167;162;182;land;false;plains;1
704;225;173;112;land;false;forest;1
705;237;205;163;land;false;marsh;1
706;180;134;197;land;false;marsh;1
707;156;232;133;land;false;forest;1
708;226;196;180;land;true;plains;1
709;131;188;249;land;false;plains;1
710;219;68;240;land;false;hills;1
711;242;202;149;land;false;hills;1
712;180;197;209;land;false;desert;1
713;196;158;246;land;false;mountain;1
714;125;215;248;land;false;hills;1
715;241;224;102;land;false;hills;1
716;221;178;177;land;false;jungle;1
717;203;225;232;land;false;hills;1
718;216;186;228;land;false;desert;1
719;189;184;140;land;false;plains;1
720;199;186;195;land;false;hills;1
721;174;250;202;land;false;desert;1
722;244;153;241;land;false;jungle;1
723;166;123;232;land;false;hills;1
724;234;253;124;land;false;desert;1
725;195;220;245;land;false;plains;1
726;246;128;155;land;false;desert;1
727;160;217;236;land;false;forest;1
728;151;253;115;land;false;mountain;1
729;213;244;95;land;true;plains;1
730;154;229;250;land;false;jungle;1
731;254;239;73;land;false;plains;1
732;162;141;218;land;false;plains;1
733;100;207;212;land;false;forest;1
734;147;218;174;land;false;hills;1
735;136;232;165;land;false;hills;1
736;181;169;189;land;false;forest;1
737;133;229;157;land;false;hills;1
738;210;139;178;land;false;desert;1
739;153;189;177;land;false;urban;1
740;246;252;127;land;false;forest;1
741;235;169;104;land;false;jungle;1
742;70;249;183;land;false;forest;1
743;186;190;131;land;false;marsh;1
744;230;182;106;land;false;jungle;1
745;243;217;215;land;false;forest;1
746;233;214;112;land;true;marsh;1
747;197;242;75;land;false;mountain;1
748;253;79;235;land;false;mountain;1
749;224;190;167;land;true;forest;1
750;194;246;191;land;false;hills;1
751;242;210;217;land;false;plains;1
752;147;121;246;land;false;desert;1
753;171;178;165;land;false;forest;1
754;220;181;117;land;false;mountain;1
755;100;237;245;land;false;jungle;1
756;235;163;162;land;false;plains;1
757;115;198;193;land;true;plains;1
758;152;125;230;land;false;desert;1
759;229;51;226;land;false;plains;1
760;159;141;222;land;false;desert;1
761;211;236;198;land;false;forest;1
762;174;196;194;land;false;plains;1
763;224;114;177;land;false;forest;1
764;245;243;159;land;false;hills;1
765;249;234;120;land;false;forest;1
766;131;254;253;land;false;urban;1
767;88;234;183;land;false;plains;1
768;154;216;250;land;false;jungle;1
769;192;112;209;land;false;jungle;1
770;134;126;253;land;false;desert;1
771;130;177;201;land;false;forest;1
772;119;177;252;land;false;desert;1
773;225;224;186;land;false;plains;1
774;227;157;249;land;false;plains;1
775;142;205;234;land;false;mountain;1
776;251;7;246;land;false;marsh;1
777;130;166;212;land;false;hills;1
778;69;254;186;land;false;hills;1
779;231;228;76;land;false;plains;1
780;183;234;122;land;false;plains;1
781;76;204;237;land;true;urban;1
782;230;50;251;land;true;plains;1
783;55;211;246;land;false;forest;1
784;243;85;232;land;false;plains;1
785;206;143;195;land;false;forest;1
786;243;218;51;land;false;desert;1
787;212;247;144;land;false;hills;1
788;96;182;231;land;true;plains;1
789;245;223;171;land;false;jungle;1
790;240;232;109;land;false;desert;1
791;254;202;73;land;true;hills;1
792;226;217;218;land;false;jungle;1
793;246;209;175;land;false;plains;1
794;186;197;148;land;false;plains;1
795;210;246;154;land;false;hills;1
796;248;29;254;land;false;forest;1
797;118;142;253;land;false;desert;1
798;219;200;244;land;false;hills;1
799;195;150;170;land;false;urban;1
800;123;175;252;land;false;hills;1
801;206;204;135;land;false;forest;1
802;133;253;221;land;false;plains;1
803;220;202;101;land;false;desert;1
804;237;90;217;land;false;plains;1
805;141;159;243;land;false;plains;1
806;246;155;115;land;false;plains;1
807;215;223;138;land;false;hills;1
808;167;184;205;land;false;hills;1
809;100;196;221;land;false;forest;1
810;198;179;214;land;false;marsh;1
811;142;229;188;land;false;marsh;1
812;213;107;250;land;false;hills;1
813;176;243;191;land;false;plains;1
