53;naval_base;2524.00;9.90;1132.00;-4.02;28619
53;naval_base;2537.00;10.05;1099.00;-3.68;25615
53;naval_base;2536.00;9.95;1115.00;-4.02;27080
53;naval_base;2529.00;9.95;1127.00;-3.34;28619
53;bunker;2524.00;10.57;1121.00;5.65;0
53;bunker;2506.00;10.15;1089.00;2.04;0
53;bunker;2528.00;10.70;1085.00;5.06;0
53;bunker;2523.00;10.32;1080.00;6.26;0
53;bunker;2527.00;10.12;1127.00;4.10;0
53;bunker;2509.00;10.45;1095.00;0.48;0
53;bunker;2534.00;10.23;1111.00;2.04;0
53;bunker;2508.00;11.07;1112.00;4.71;0
53;bunker;2536.00;10.18;1106.00;2.55;0
53;bunker;2527.00;10.18;1075.00;2.65;0
53;bunker;2533.00;10.43;1092.00;0.49;0
53;bunker;2527.00;10.75;1092.00;4.61;0
53;bunker;2519.00;9.95;1071.00;5.82;0
53;bunker;2512.00;9.95;1079.00;2.55;0
53;bunker;2541.00;10.18;1080.00;5.22;0
53;bunker;2525.00;10.80;1102.00;1.60;0
53;bunker;2513.00;10.80;1107.00;4.27;0
53;bunker;2523.00;10.15;1130.00;1.00;0
53;bunker;2545.00;10.38;1086.00;3.66;0
53;coastal_bunker;2542.00;9.95;1111.00;-4.39;0
53;coastal_bunker;2554.00;9.65;1084.00;-4.47;0
53;coastal_bunker;2552.00;10.00;1084.00;-4.25;0
53;coastal_bunker;2535.00;9.50;1073.00;0.46;0
53;coastal_bunker;2512.00;9.70;1078.00;-1.57;0
53;coastal_bunker;2535.00;9.90;1124.00;-4.55;0
53;coastal_bunker;2521.00;9.90;1136.00;-4.02;0
53;coastal_bunker;2536.00;9.90;1119.00;-4.02;0
53;coastal_bunker;2515.00;9.70;1076.00;-0.79;0
53;coastal_bunker;2502.00;9.50;1087.00;-0.79;0
53;coastal_bunker;2538.00;10.05;1098.00;-3.68;0
53;dockyard;2538.00;10.12;1097.00;-3.68;0
53;anti_air_building;2513.00;10.60;1104.00;0.21;0
53;anti_air_building;2538.00;10.05;1110.00;3.23;0
53;anti_air_building;2527.00;10.53;1120.00;1.07;0
53;synthetic_refinery;2516.00;10.00;1074.00;3.73;0
53;fuel_silo;2526.00;10.60;1104.00;0.11;0
53;radar_station;2527.00;10.60;1102.00;2.36;0
53;rocket_site;2517.00;10.18;1133.00;5.80;0
53;nuclear_reactor;2548.00;10.05;1080.00;0.72;0
53;floating_harbor;2534.13;9.50;1064.74;-2.68;18208
53;floating_harbor;2513.05;9.50;1065.05;-3.93;2668
51;arms_factory;2477.00;11.82;1124.00;1.29;0
51;arms_factory;2453.00;10.25;1071.00;5.42;0
51;arms_factory;2437.00;10.98;1092.00;5.52;0
51;arms_factory;2449.00;11.57;1091.00;3.36;0
51;arms_factory;2480.00;11.80;1129.00;6.03;0
51;arms_factory;2457.00;10.38;1078.00;2.41;0
51;industrial_complex;2471.00;10.00;1088.00;3.96;0
51;industrial_complex;2493.00;10.05;1089.00;1.81;0
51;industrial_complex;2493.00;11.30;1109.00;3.02;0
51;industrial_complex;2478.00;11.60;1116.00;0.85;0
51;industrial_complex;2439.00;10.50;1076.00;3.87;0
51;industrial_complex;2491.00;10.45;1093.00;5.08;0
51;air_base;2486.00;11.62;1116.00;2.92;0
51;supply_node;2463.00;10.60;1099.00;6.07;0
51;supply_node;2452.00;11.48;1087.00;2.37;0
51;supply_node;2485.00;10.23;1090.00;5.31;0
51;supply_node;2474.00;10.80;1100.00;0.50;0
51;supply_node;2496.00;10.62;1095.00;4.54;0
51;supply_node;2467.00;11.62;1115.00;1.20;0
51;supply_node;2477.00;11.88;1126.00;2.68;0
51;supply_node;2488.00;11.30;1112.00;0.43;0
51;supply_node;2442.00;11.10;1093.00;1.91;0
51;supply_node;2433.00;11.43;1082.00;4.85;0
51;supply_node;2492.00;11.15;1124.00;1.15;0
51;supply_node;2462.00;10.38;1085.00;4.08;0
51;supply_node;2455.00;10.32;1074.00;0.74;0
51;supply_node;2478.00;11.55;1115.00;3.32;0
51;supply_node;2497.00;11.40;1113.00;6.26;0
51;supply_node;2503.00;11.10;1104.00;1.45;0
51;supply_node;2451.00;10.82;1102.00;4.39;0
51;supply_node;2484.00;11.05;1103.00;2.15;0
51;supply_node;2432.00;10.95;1095.00;3.63;0
51;supply_node;2471.00;10.25;1091.00;0.28;0
51;supply_node;2443.00;10.65;1079.00;2.87;0
51;supply_node;2444.00;10.65;1070.00;5.80;0
51;supply_node;2451.00;10.18;1061.00;2.45;0
51;naval_base;2460.00;10.00;1055.00;-4.47;27426
51;naval_base;2455.00;10.05;1068.00;0.17;27426
51;naval_base;2473.00;9.70;1088.00;0.59;24788
51;naval_base;2466.00;10.05;1086.00;0.79;24788
51;naval_base;2488.00;9.65;1087.00;0.93;27461
51;naval_base;2496.00;9.50;1088.00;0.00;27461
51;bunker;2450.00;11.60;1091.00;2.55;0
51;bunker;2499.00;11.07;1118.00;2.65;0
51;bunker;2473.00;11.82;1120.00;0.49;0
51;bunker;2468.00;10.43;1094.00;4.61;0
51;bunker;2448.00;11.25;1093.00;5.82;0
51;bunker;2445.00;11.12;1083.00;2.55;0
51;bunker;2436.00;11.05;1078.00;5.22;0
51;bunker;2478.00;11.90;1128.00;1.60;0
51;bunker;2487.00;10.85;1096.00;4.27;0
51;bunker;2491.00;11.30;1119.00;1.00;0
51;bunker;2489.00;11.03;1099.00;3.66;0
51;bunker;2437.00;10.55;1096.00;0.05;0
51;bunker;2461.00;10.55;1091.00;2.71;0
51;bunker;2463.00;10.55;1098.00;5.73;0
51;bunker;2464.00;11.53;1113.00;2.11;0
51;bunker;2496.00;10.62;1095.00;4.78;0
51;bunker;2452.00;10.88;1103.00;2.61;0
51;bunker;2449.00;10.25;1067.00;2.72;0
51;bunker;2492.00;11.25;1110.00;0.56;0
51;bunker;2505.00;11.35;1108.00;3.22;0
51;bunker;2471.00;10.70;1100.00;4.78;0
51;bunker;2453.00;10.25;1071.00;1.16;0
51;bunker;2443.00;10.45;1075.00;5.28;0
51;coastal_bunker;2487.00;9.50;1086.00;0.93;0
51;coastal_bunker;2455.00;10.05;1068.00;0.17;0
51;coastal_bunker;2476.00;9.65;1090.00;0.59;0
51;coastal_bunker;2455.00;10.12;1060.00;-4.47;0
51;coastal_bunker;2463.00;9.70;1077.00;0.79;0
51;coastal_bunker;2494.00;9.50;1088.00;0.00;0
51;dockyard;2454.00;10.12;1061.00;-4.47;0
51;anti_air_building;2482.00;10.88;1101.00;0.72;0
51;anti_air_building;2462.00;11.00;1107.00;4.84;0
51;anti_air_building;2472.00;11.85;1120.00;0.12;0
51;synthetic_refinery;2461.00;10.43;1083.00;2.78;0
51;fuel_silo;2479.00;11.05;1106.00;5.45;0
51;radar_station;2469.00;10.43;1095.00;3.36;0
51;rocket_site;2479.00;11.85;1124.00;4.85;0
51;nuclear_reactor;2454.00;10.32;1072.00;1.23;0
51;floating_harbor;2461.79;9.50;1063.70;-1.33;18316
51;floating_harbor;2494.60;9.50;1082.80;-2.21;4918
110;arms_factory;2218.00;17.80;1128.00;3.44;0
110;arms_factory;2366.00;11.05;1080.00;4.64;0
110;arms_factory;2349.00;10.50;1079.00;2.48;0
110;arms_factory;2321.00;14.40;1115.00;0.32;0
110;arms_factory;2202.00;18.85;1137.00;0.43;0
110;arms_factory;2235.00;20.52;1131.00;4.55;0
110;industrial_complex;2217.00;16.10;1122.00;0.93;0
110;industrial_complex;2232.00;21.88;1137.00;2.49;0
110;industrial_complex;2370.00;10.85;1093.00;5.15;0
110;industrial_complex;2384.00;10.85;1065.00;2.99;0
110;industrial_complex;2377.00;11.95;1080.00;4.20;0
110;industrial_complex;2350.00;10.55;1080.00;0.94;0
110;air_base;2323.00;13.12;1095.00;3.60;0
110;supply_node;2316.00;14.90;1111.00;0.42;0
110;supply_node;2395.00;11.55;1067.00;4.46;0
110;supply_node;2300.00;14.85;1107.00;5.94;0
110;supply_node;2435.00;11.80;1064.00;2.59;0
110;supply_node;2230.00;21.27;1134.00;0.35;0
110;supply_node;2336.00;11.82;1095.00;1.83;0
110;supply_node;2309.00;14.50;1101.00;4.76;0
110;supply_node;2210.00;18.73;1134.00;1.07;0
110;supply_node;2187.00;15.03;1118.00;4.00;0
110;supply_node;2379.00;10.73;1068.00;0.65;0
110;supply_node;2203.00;16.27;1123.00;3.24;0
110;supply_node;2422.00;13.28;1073.00;6.18;0
110;supply_node;2347.00;10.53;1074.00;1.37;0
110;supply_node;2275.00;17.05;1114.00;5.41;0
110;supply_node;2389.00;11.60;1076.00;2.07;0
110;supply_node;2313.00;12.48;1089.00;3.54;0
110;supply_node;2265.00;16.80;1130.00;1.30;0
110;supply_node;2402.00;12.70;1079.00;2.78;0
110;supply_node;2223.00;17.58;1127.00;5.72;0
110;supply_node;2348.00;11.18;1092.00;2.02;0
110;supply_node;2286.00;15.10;1104.00;4.95;0
110;supply_node;2287.00;15.12;1118.00;1.60;0
110;supply_node;2359.00;10.35;1073.00;3.09;0
110;supply_node;2198.00;18.75;1136.00;0.84;0
110;supply_node;2191.00;17.33;1129.00;2.32;0
110;supply_node;2247.00;20.98;1132.00;5.25;0
110;supply_node;2233.00;17.95;1123.00;3.02;0
110;supply_node;2252.00;18.33;1123.00;4.49;0
110;supply_node;2215.00;16.85;1123.00;1.14;0
110;supply_node;2266.00;17.23;1121.00;3.73;0
110;supply_node;2242.00;17.58;1117.00;0.38;0
110;supply_node;2257.00;17.40;1114.00;3.32;0
110;supply_node;2327.00;12.62;1106.00;5.90;0
110;supply_node;2320.00;13.32;1099.00;2.56;0
110;supply_node;2364.00;11.32;1096.00;4.03;0
110;supply_node;2292.00;12.32;1092.00;1.79;0
110;supply_node;2374.00;10.70;1093.00;4.72;0
110;supply_node;2387.00;11.75;1088.00;6.21;0
110;supply_node;2302.00;12.35;1090.00;3.96;0
110;supply_node;2325.00;12.48;1091.00;5.44;0
110;supply_node;2356.00;11.25;1087.00;2.09;0
110;supply_node;2365.00;11.12;1085.00;6.14;0
110;supply_node;2341.00;10.88;1083.00;1.33;0
110;supply_node;2377.00;11.55;1084.00;4.27;0
110;supply_node;2330.00;10.90;1081.00;0.57;0
110;supply_node;2370.00;10.93;1076.00;3.51;0
110;supply_node;2409.00;12.57;1074.00;4.98;0
110;supply_node;2407.00;11.98;1063.00;2.74;0
110;supply_node;2417.00;11.95;1061.00;5.68;0
110;supply_node;2428.00;11.20;1056.00;0.87;0
110;bunker;2353.00;11.10;1087.00;4.41;0
110;bunker;2308.00;14.28;1099.00;5.97;0
110;bunker;2262.00;17.58;1121.00;2.35;0
110;bunker;2302.00;12.23;1089.00;0.19;0
110;bunker;2338.00;10.78;1082.00;1.39;0
110;bunker;2383.00;11.38;1090.00;4.42;0
110;bunker;2275.00;17.02;1116.00;2.26;0
110;bunker;2438.00;11.28;1066.00;4.92;0
110;bunker;2211.00;18.95;1136.00;0.19;0
110;bunker;2424.00;12.73;1068.00;2.86;0
110;bunker;2393.00;11.75;1075.00;0.70;0
110;bunker;2192.00;17.40;1129.00;1.91;0
110;bunker;2329.00;10.90;1078.00;4.93;0
110;bunker;2406.00;12.65;1077.00;1.31;0
110;bunker;2310.00;12.88;1091.00;3.97;0
110;bunker;2202.00;18.73;1134.00;0.35;0
110;bunker;2421.00;12.03;1061.00;3.37;0
110;bunker;2211.00;18.15;1127.00;6.04;0
110;bunker;2191.00;15.20;1122.00;2.42;0
110;bunker;2305.00;15.12;1113.00;0.26;0
110;bunker;2231.00;20.77;1133.00;0.36;0
110;bunker;2272.00;16.88;1127.00;4.48;0
110;bunker;2359.00;10.40;1072.00;0.86;0
110;bunker;2244.00;17.83;1119.00;3.88;0
110;bunker;2342.00;12.28;1094.00;5.09;0
110;bunker;2201.00;15.38;1121.00;2.93;0
110;bunker;2237.00;18.20;1122.00;5.59;0
110;bunker;2363.00;10.93;1093.00;0.87;0
110;bunker;2429.00;11.15;1054.00;4.99;0
110;bunker;2284.00;15.85;1119.00;1.38;0
110;bunker;2375.00;11.65;1078.00;4.04;0
110;bunker;2220.00;17.18;1126.00;5.60;0
110;bunker;2241.00;21.40;1130.00;3.44;0
110;bunker;2322.00;13.60;1106.00;4.64;0
110;bunker;2312.00;14.12;1108.00;2.48;0
110;bunker;2366.00;10.95;1089.00;4.05;0
110;bunker;2254.00;17.65;1120.00;0.43;0
110;bunker;2404.00;12.55;1070.00;3.09;0
110;bunker;2281.00;16.15;1107.00;6.11;0
110;bunker;2376.00;10.95;1073.00;3.95;0
110;bunker;2255.00;16.85;1113.00;5.16;0
110;bunker;2389.00;11.30;1069.00;3.00;0
110;bunker;2348.00;10.50;1077.00;4.56;0
110;bunker;2376.00;10.57;1094.00;0.94;0
110;bunker;2293.00;13.25;1096.00;3.60;0
110;bunker;2321.00;12.55;1088.00;1.44;0
110;bunker;2319.00;13.93;1106.00;1.55;0
110;bunker;2374.00;11.48;1084.00;5.67;0
110;bunker;2344.00;11.70;1091.00;2.05;0
110;bunker;2404.00;12.65;1078.00;4.71;0
110;anti_air_building;2210.00;17.95;1126.00;1.45;0
110;anti_air_building;2409.00;12.53;1068.00;4.11;0
110;anti_air_building;2381.00;11.20;1076.00;0.50;0
110;synthetic_refinery;2303.00;14.70;1103.00;2.05;0
110;fuel_silo;2241.00;21.50;1131.00;6.18;0
110;radar_station;2313.00;13.98;1096.00;3.43;0
110;rocket_site;2244.00;18.10;1120.00;5.22;0
110;nuclear_reactor;2306.00;14.60;1101.00;0.50;0
106;arms_factory;2416.00;12.12;1094.00;5.59;0
106;arms_factory;2377.00;11.43;1119.00;1.97;0
106;arms_factory;2447.00;11.25;1126.00;4.99;0
106;arms_factory;2446.00;11.60;1134.00;6.20;0
106;arms_factory;2413.00;11.68;1138.00;4.04;0
106;arms_factory;2441.00;12.65;1156.00;0.42;0
106;industrial_complex;2378.00;12.20;1138.00;3.44;0
106;industrial_complex;2400.00;11.62;1104.00;4.64;0
106;industrial_complex;2436.00;10.70;1120.00;2.48;0
106;industrial_complex;2364.00;12.55;1115.00;0.32;0
106;industrial_complex;2384.00;12.62;1161.00;0.43;0
106;industrial_complex;2391.00;13.05;1158.00;4.55;0
106;air_base;2438.00;10.70;1109.00;0.93;0
106;supply_node;2431.00;10.57;1114.00;3.81;0
106;supply_node;2381.00;12.82;1143.00;0.11;0
106;supply_node;2444.00;12.23;1153.00;3.05;0
106;supply_node;2400.00;12.43;1092.00;4.53;0
106;supply_node;2374.00;11.70;1126.00;2.29;0
106;supply_node;2383.00;12.70;1157.00;5.23;0
106;supply_node;2457.00;11.80;1123.00;0.42;0
106;supply_node;2379.00;10.43;1105.00;4.46;0
106;supply_node;2427.00;11.30;1132.00;5.94;0
106;supply_node;2390.00;10.88;1123.00;2.59;0
106;supply_node;2362.00;12.85;1117.00;0.35;0
106;supply_node;2393.00;11.23;1135.00;1.83;0
106;supply_node;2437.00;11.57;1128.00;4.76;0
106;supply_node;2417.00;10.88;1107.00;1.07;0
106;supply_node;2432.00;12.60;1144.00;4.00;0
106;supply_node;2389.00;10.32;1102.00;0.65;0
106;supply_node;2375.00;11.88;1115.00;3.24;0
106;supply_node;2409.00;10.40;1113.00;6.18;0
106;supply_node;2422.00;12.70;1156.00;1.37;0
106;supply_node;2442.00;10.75;1108.00;5.41;0
106;supply_node;2410.00;12.60;1089.00;2.07;0
106;supply_node;2405.00;11.53;1137.00;3.54;0
106;supply_node;2432.00;13.35;1159.00;1.30;0
106;supply_node;2394.00;12.90;1155.00;2.78;0
106;supply_node;2412.00;12.75;1153.00;5.72;0
106;supply_node;2403.00;12.60;1148.00;2.02;0
106;supply_node;2420.00;12.20;1146.00;4.95;0
106;supply_node;2392.00;12.50;1146.00;1.60;0
106;supply_node;2443.00;11.90;1141.00;3.09;0
106;supply_node;2416.00;11.18;1136.00;0.84;0
106;supply_node;2382.00;11.73;1132.00;2.32;0
106;supply_node;2448.00;11.45;1132.00;5.25;0
106;supply_node;2401.00;10.15;1126.00;3.02;0
106;supply_node;2412.00;10.20;1125.00;4.49;0
106;supply_node;2423.00;10.30;1122.00;1.14;0
106;supply_node;2444.00;11.20;1120.00;3.73;0
106;supply_node;2398.00;10.28;1115.00;0.38;0
106;supply_node;2386.00;10.53;1114.00;3.32;0
106;supply_node;2454.00;10.98;1112.00;5.90;0
106;supply_node;2368.00;11.20;1106.00;2.56;0
106;supply_node;2400.00;11.62;1104.00;4.03;0
106;supply_node;2429.00;10.65;1104.00;1.79;0
106;supply_node;2419.00;11.35;1097.00;4.72;0
106;supply_node;2421.00;12.48;1086.00;6.21;0
106;bunker;2447.00;12.05;1148.00;4.25;0
106;bunker;2408.00;11.03;1109.00;4.35;0
106;bunker;2387.00;10.80;1120.00;2.19;0
106;bunker;2425.00;11.62;1135.00;4.85;0
106;bunker;2436.00;12.60;1146.00;1.23;0
106;bunker;2401.00;10.28;1117.00;2.79;0
106;bunker;2444.00;10.95;1113.00;0.63;0
106;bunker;2409.00;12.48;1083.00;3.30;0
106;bunker;2382.00;11.25;1125.00;5.96;0
106;bunker;2394.00;11.00;1099.00;2.70;0
106;bunker;2447.00;11.90;1145.00;3.90;0
106;bunker;2423.00;12.62;1151.00;1.74;0
106;bunker;2433.00;10.40;1104.00;4.41;0
106;bunker;2407.00;12.53;1146.00;5.97;0
106;bunker;2434.00;10.53;1112.00;2.35;0
106;bunker;2456.00;11.43;1117.00;0.19;0
106;bunker;2400.00;9.90;1122.00;1.39;0
106;bunker;2414.00;13.23;1159.00;4.42;0
106;bunker;2377.00;13.28;1144.00;2.26;0
106;bunker;2381.00;11.65;1133.00;4.92;0
106;bunker;2392.00;12.80;1155.00;0.19;0
106;bunker;2410.00;10.35;1128.00;2.86;0
106;bunker;2433.00;10.82;1122.00;0.70;0
106;bunker;2395.00;12.78;1090.00;1.91;0
106;bunker;2380.00;12.70;1160.00;4.93;0
106;bunker;2375.00;10.90;1106.00;1.31;0
106;bunker;2427.00;10.50;1124.00;3.97;0
106;bunker;2421.00;11.70;1142.00;0.35;0
106;bunker;2380.00;10.95;1112.00;3.37;0
106;bunker;2421.00;12.50;1083.00;6.04;0
106;bunker;2418.00;10.55;1131.00;2.42;0
106;bunker;2399.00;11.40;1107.00;0.26;0
106;bunker;2423.00;11.05;1103.00;0.36;0
106;bunker;2445.00;11.20;1122.00;4.48;0
106;bunker;2364.00;12.60;1122.00;0.86;0
106;bunker;2434.00;13.15;1157.00;3.88;0
106;bunker;2405.00;11.05;1134.00;5.09;0
106;bunker;2397.00;12.50;1145.00;2.93;0
106;bunker;2448.00;11.50;1128.00;5.59;0
106;bunker;2385.00;10.57;1114.00;0.87;0
106;bunker;2366.00;11.60;1106.00;4.99;0
106;bunker;2422.00;11.53;1094.00;1.38;0
106;bunker;2452.00;11.40;1121.00;4.04;0
106;bunker;2388.00;11.57;1131.00;5.60;0
106;anti_air_building;2359.00;13.03;1115.00;3.44;0
106;anti_air_building;2440.00;11.98;1141.00;4.64;0
106;anti_air_building;2394.00;13.03;1157.00;2.48;0
106;synthetic_refinery;2440.00;10.60;1108.00;4.05;0
106;fuel_silo;2414.00;9.90;1114.00;0.43;0
106;radar_station;2411.00;10.12;1123.00;4.42;0
106;rocket_site;2407.00;10.35;1128.00;6.11;0
106;nuclear_reactor;2390.00;12.65;1149.00;3.95;0
54;arms_factory;2460.00;10.98;1162.00;4.48;0
54;arms_factory;2511.00;9.90;1154.00;0.86;0
54;arms_factory;2479.00;11.60;1134.00;3.52;0
54;arms_factory;2507.00;10.28;1144.00;1.36;0
54;arms_factory;2460.00;11.05;1179.00;2.92;0
54;arms_factory;2471.00;10.53;1186.00;5.59;0
54;industrial_complex;2469.00;10.80;1162.00;1.97;0
54;industrial_complex;2507.00;10.30;1134.00;6.09;0
54;industrial_complex;2503.00;10.10;1171.00;1.37;0
54;industrial_complex;2459.00;11.20;1175.00;4.03;0
54;industrial_complex;2482.00;10.50;1161.00;1.87;0
54;industrial_complex;2451.00;11.85;1148.00;3.09;0
54;air_base;2481.00;11.12;1141.00;6.10;0
54;supply_node;2479.00;10.25;1191.00;3.32;0
54;supply_node;2498.00;10.35;1155.00;6.26;0
54;supply_node;2503.00;10.30;1143.00;1.45;0
54;supply_node;2501.00;10.28;1168.00;4.39;0
54;supply_node;2479.00;10.32;1174.00;2.15;0
54;supply_node;2470.00;11.25;1143.00;3.63;0
54;supply_node;2457.00;11.75;1137.00;0.28;0
54;supply_node;2462.00;11.00;1177.00;2.87;0
54;supply_node;2495.00;10.45;1135.00;5.80;0
54;supply_node;2459.00;11.05;1159.00;2.45;0
54;supply_node;2472.00;10.40;1184.00;5.03;0
54;supply_node;2494.00;10.12;1172.00;1.69;0
54;supply_node;2468.00;10.70;1169.00;3.17;0
54;supply_node;2488.00;10.43;1166.00;0.92;0
54;supply_node;2508.00;10.12;1162.00;3.86;0
54;supply_node;2477.00;10.50;1161.00;5.34;0
54;supply_node;2487.00;10.60;1156.00;3.10;0
54;supply_node;2469.00;11.00;1154.00;4.57;0
54;supply_node;2508.00;10.07;1153.00;1.23;0
54;supply_node;2456.00;11.68;1148.00;5.27;0
54;supply_node;2481.00;11.00;1148.00;0.46;0
54;supply_node;2491.00;10.53;1145.00;3.40;0
54;supply_node;2515.00;10.18;1143.00;5.99;0
54;supply_node;2482.00;11.28;1137.00;2.64;0
54;supply_node;2510.00;10.23;1135.00;5.57;0
54;supply_node;2467.00;12.15;1132.00;1.87;0
54;supply_node;2504.00;10.88;1126.00;4.81;0
54;naval_base;2484.00;10.00;1191.00;0.90;27086
54;naval_base;2514.00;9.85;1157.00;-4.51;24826
54;naval_base;2506.00;9.95;1170.00;-3.93;23932
54;naval_base;2508.00;9.90;1168.00;-3.14;23932
54;naval_base;2499.00;9.95;1176.00;-3.46;27086
54;naval_base;2516.00;9.95;1145.00;1.57;24826
54;naval_base;2485.00;9.95;1175.00;-4.25;27086
54;naval_base;2489.00;9.90;1174.00;-3.27;27086
54;bunker;2494.00;10.60;1133.00;3.22;0
54;bunker;2511.00;10.30;1144.00;4.78;0
54;bunker;2452.00;11.80;1140.00;1.16;0
54;bunker;2471.00;11.98;1132.00;5.28;0
54;bunker;2506.00;10.20;1162.00;0.21;0
54;bunker;2501.00;10.28;1162.00;3.23;0
54;bunker;2486.00;10.85;1150.00;1.07;0
54;bunker;2510.00;10.40;1130.00;3.73;0
54;bunker;2476.00;11.15;1144.00;0.11;0
54;bunker;2475.00;10.40;1188.00;1.67;0
54;bunker;2510.00;10.40;1128.00;5.80;0
54;bunker;2483.00;10.28;1170.00;0.72;0
54;bunker;2459.00;11.45;1152.00;4.84;0
54;bunker;2479.00;10.23;1186.00;0.12;0
54;bunker;2500.00;10.23;1142.00;2.78;0
54;bunker;2465.00;10.88;1176.00;5.45;0
54;bunker;2482.00;10.45;1162.00;2.19;0
54;bunker;2480.00;11.62;1134.00;4.85;0
54;bunker;2506.00;10.20;1153.00;1.23;0
54;bunker;2497.00;10.40;1154.00;5.35;0
54;bunker;2481.00;10.35;1169.00;5.45;0
54;bunker;2486.00;10.55;1156.00;3.29;0
54;bunker;2463.00;11.15;1155.00;5.96;0
54;bunker;2468.00;10.90;1160.00;2.34;0
54;bunker;2467.00;10.88;1173.00;3.90;0
54;bunker;2495.00;10.40;1148.00;1.74;0
54;bunker;2498.00;10.15;1174.00;4.40;0
54;coastal_bunker;2506.00;10.00;1169.00;-3.93;0
54;coastal_bunker;2484.00;10.05;1176.00;-4.25;0
54;coastal_bunker;2513.00;9.85;1160.00;-4.47;0
54;coastal_bunker;2514.00;9.85;1157.00;-4.51;0
54;coastal_bunker;2483.00;10.00;1185.00;0.90;0
54;coastal_bunker;2515.00;9.90;1148.00;1.57;0
54;coastal_bunker;2489.00;9.90;1174.00;-3.27;0
54;coastal_bunker;2493.00;9.90;1175.00;-3.46;0
54;dockyard;2513.00;9.88;1150.00;-4.51;0
54;anti_air_building;2482.00;10.95;1146.00;5.52;0
54;anti_air_building;2505.00;10.25;1138.00;1.90;0
54;anti_air_building;2496.00;10.40;1156.00;6.03;0
54;synthetic_refinery;2460.00;11.35;1152.00;1.31;0
54;fuel_silo;2470.00;10.70;1171.00;3.97;0
54;radar_station;2486.00;10.53;1160.00;0.46;0
54;rocket_site;2467.00;11.82;1139.00;4.47;0
54;nuclear_reactor;2499.00;10.20;1145.00;6.03;0
54;floating_harbor;2525.00;9.50;1160.00;-0.39;17326
103;arms_factory;2417.00;11.93;1211.00;2.93;0
103;arms_factory;2391.00;11.00;1215.00;5.59;0
103;arms_factory;2400.00;13.30;1191.00;1.97;0
103;arms_factory;2416.00;13.20;1168.00;4.99;0
103;arms_factory;2409.00;13.55;1171.00;6.20;0
103;arms_factory;2404.00;13.40;1161.00;4.04;0
103;industrial_complex;2414.00;11.20;1232.00;0.42;0
103;industrial_complex;2452.00;11.70;1169.00;3.44;0
103;industrial_complex;2404.00;13.40;1182.00;4.64;0
103;industrial_complex;2420.00;11.00;1228.00;2.48;0
103;industrial_complex;2399.00;11.53;1229.00;0.32;0
103;industrial_complex;2400.00;12.10;1205.00;0.43;0
103;air_base;2423.00;13.15;1189.00;4.55;0
103;supply_node;2424.00;13.43;1169.00;0.88;0
103;supply_node;2439.00;12.68;1179.00;3.81;0
103;supply_node;2401.00;11.90;1209.00;0.11;0
103;supply_node;2415.00;13.00;1185.00;3.05;0
103;supply_node;2416.00;12.75;1199.00;4.53;0
103;supply_node;2395.00;11.45;1226.00;2.29;0
103;supply_node;2443.00;12.80;1165.00;5.23;0
103;supply_node;2384.00;12.60;1184.00;0.42;0
103;supply_node;2415.00;11.12;1234.00;4.46;0
